time,Think_1,Think_2,Think_3,Think_4,Think_5,Hungry_1,Hungry_2,Hungry_3,Hungry_4,Hungry_5,Eat_1,Eat_2,Eat_3,Eat_4,Eat_5,Fork_1,Fork_2,Fork_3,Fork_4,Fork_5,Arbiter
26.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
26.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
26.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
27.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
27.2,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
27.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
27.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
27.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
28.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
28.2,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
28.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
28.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
28.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
29.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
29.2,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
29.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
29.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
29.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
30.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
30.2,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
30.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
30.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
30.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
31.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
31.2,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
31.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
31.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
31.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
32.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
32.2,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
32.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
32.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
32.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
33.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
33.2,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
33.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
33.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
33.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
34.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
34.2,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
34.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
34.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
34.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
35.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
35.2,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
35.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
35.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
35.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
36.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
36.2,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
36.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
36.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
36.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
37.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
37.2,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
37.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
37.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
37.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
38.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
38.2,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
38.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
38.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
38.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
39.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
39.2,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
39.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
39.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
39.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
40.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
40.2,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
40.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
40.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
40.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
41.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
41.2,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
41.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
41.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
41.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
42.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
42.2,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
42.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
42.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
42.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
43.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
43.2,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
43.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
43.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
43.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
44.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
44.2,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
44.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
44.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
44.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
45.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
45.2,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
45.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
45.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
45.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
46.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
46.2,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
46.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
46.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
46.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
47.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
47.2,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
47.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
47.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
47.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
48.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
48.2,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
48.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
48.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
48.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
49.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
49.2,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
49.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
49.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
49.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
50.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
50.2,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
50.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
50.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
50.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
51.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
51.2,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
51.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
51.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
51.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
52.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
52.2,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
52.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
52.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
52.8,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
53.0,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,2.0
